,redchi,real x star 1,real y star 1,real x star 2,real y star 2,x fit star 1,y fit star 1,x stderr,y stderr,amplitude error,separation,star1 flux,star2 flux,freqs analyzed
4583,1.0295028468948366,5,5,5,7.0,5.049786687541108,5.027326835792447,0.031594881807292516,0.024767664486325152,0.04183583078809909,2.0,1000,1000,"[5.79621597, 30]"
4584,0.8960070507793544,5,5,5,7.0,5.027505209858306,5.003061321737302,0.029520184867932706,0.023355107017720284,0.0396970201181353,2.0,1000,1000,"[4.79305406, 30]"
4585,2.876164653797665,5,5,5,7.0,5.358228129649605,5.012231315938722,0.047868670890489136,0.03260971530358444,0.052228028659036384,2.0,1000,1000,"[3.34108026, 30]"
4586,0.9767692026690381,5,5,5,7.0,4.9874897971630325,5.0194452480517375,0.02860942550389399,0.022965621967322086,0.03950784266081464,2.0,1000,1000,"[2.52700119, 30]"
4587,3.1087027340574327,5,5,5,7.0,5.342792154140883,5.0184751121070414,0.05107216374973433,0.03519996242991478,0.056416607952437775,2.0,1000,1000,"[1.38013074, 30]"
4588,3.2504538040772304,5,5,5,7.0,5.359294479690698,5.00550521091393,0.050046152584598935,0.0342156878643097,0.05464897735133206,2.0,1000,1000,"[0.69039098, 30]"
4589,0.9754170113303166,5,5,5,7.0,5.0810962839984235,5.029165285431074,0.02996544107141108,0.023215665191859292,0.03885969050428624,2.0,1000,1000,"[0.24783128, 30]"
4590,3.7002728246430183,5,5,5,6.5,5.703024702067459,4.998883254604296,0.023466973949861216,0.01536267352536864,0.04607367217064919,1.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
4591,0.9675164711569453,5,5,5,6.5,6.4441525971413505,5.007372101923724,0.01576881215703171,0.012075729050171909,0.037141162273663667,1.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
4592,1.0696168152038634,5,5,5,6.5,5.045984398791081,5.004697918992292,0.017033837068112852,0.012584117641700716,0.03914703158052956,1.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
4593,0.8029987820001939,5,5,5,6.5,6.42419709181508,4.988861462850177,0.028131245283339216,0.02141417533690834,0.03767402655440112,1.5,1000,1000,"[6.2921917, 30]"
4594,0.8379778358867095,5,5,5,6.5,6.475104781221253,4.99457941559141,0.03045140785214753,0.02370049071558686,0.04235286832416736,1.5,1000,1000,"[6.10200123, 30]"
4595,0.8536377686753157,5,5,5,6.5,6.459318583132348,5.0442185534909525,0.0333214914763991,0.025837700720635903,0.046092631299741504,1.5,1000,1000,"[2.83989113, 30]"
4596,0.8889216554062538,5,5,5,6.5,6.425738315525007,5.009741938852427,0.03158714844252553,0.024061156544174574,0.04242059007564428,1.5,1000,1000,"[1.9042865, 30]"
4597,2.1056344860601444,5,5,5,6.5,5.790738118259834,5.0024121371483,0.04106057101621409,0.025620564712607232,0.041940682318117525,1.5,1000,1000,"[6.36944641, 30]"
4598,0.874845154129,5,5,5,6.5,5.076473167613564,4.9823519437206745,0.03492180455705286,0.02565361089510931,0.04635049523195266,1.5,1000,1000,"[5.79621597, 30]"
4599,0.9099500820832379,5,5,5,6.5,5.039491710909451,4.99228647579267,0.0334596118349302,0.024858659030252642,0.04544194444351874,1.5,1000,1000,"[4.79305406, 30]"
4600,1.8527688375198723,5,5,5,6.5,5.722142634696448,5.003750895313019,0.03857649342648815,0.024140637828154135,0.03966630835570921,1.5,1000,1000,"[3.34108026, 30]"
4601,0.8630767351191608,5,5,5,6.5,5.029825132527231,5.0320211997006234,0.030898785321956803,0.023043951968587835,0.04218688675747387,1.5,1000,1000,"[2.52700119, 30]"
4602,2.182761750979547,5,5,5,6.5,5.660241152812093,4.976745409326909,0.04013830262012268,0.02543604091562037,0.041720300138064874,1.5,1000,1000,"[1.38013074, 30]"
4603,1.7914858244866405,5,5,5,6.5,5.702408080903571,5.0133022594526375,0.03667454212896074,0.023049745688768154,0.037811237381161086,1.5,1000,1000,"[0.69039098, 30]"
4604,0.9493717043875279,5,5,5,6.5,5.0433951845585945,5.003742709313869,0.03267027622112477,0.024292329615582458,0.044210216704895035,1.5,1000,1000,"[0.24783128, 30]"
4605,1.7448756478690781,5,5,5,6.0,5.487988253069719,5.009397277015508,0.012508405004213078,0.009753847977925272,0.029673857563154403,1.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
4606,0.9849399050300559,5,5,5,6.0,5.934026571786354,4.995304551840766,0.016621197433887888,0.012816335081977194,0.04196503317603761,1.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
4607,1.0984178539292178,5,5,5,6.0,5.055825927432098,5.016138462379467,0.018898413206019624,0.014670622285944897,0.046599435386850276,1.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
4608,0.9398677766791009,5,5,5,6.0,5.9204325215585545,4.967426243204984,0.03203709963789952,0.024707273125945523,0.045661647855895576,1.0,1000,1000,"[6.2921917, 30]"
4609,1.040332068263684,5,5,5,6.0,5.917078436195631,4.973731171799641,0.03473877302577642,0.026801505262378247,0.0493656909372571,1.0,1000,1000,"[6.10200123, 30]"
4610,1.0208246251071234,5,5,5,6.0,5.945268692182446,4.9976453154326475,0.036422230719107,0.02822298458463295,0.052518527534401095,1.0,1000,1000,"[2.83989113, 30]"
4611,1.015968578064073,5,5,5,6.0,5.944400718727987,5.039451029374469,0.03554514892247483,0.027540255370703162,0.05134734081060723,1.0,1000,1000,"[1.9042865, 30]"
4612,1.2241007293565909,5,5,5,6.0,5.534376608945393,5.009232476427726,0.022991796657043453,0.017422687753466917,0.028649196242532645,1.0,1000,1000,"[6.36944641, 30]"
4613,1.045723562242265,5,5,5,6.0,5.066370580727044,5.0184151466903915,0.039413539227122985,0.030552181904544184,0.05668056266055064,1.0,1000,1000,"[5.79621597, 30]"
4614,1.143601829490114,5,5,5,6.0,5.040254563960088,5.002877536101304,0.041068154783033994,0.03195904611701327,0.0599100821260601,1.0,1000,1000,"[4.79305406, 30]"
4615,1.3859461066222105,5,5,5,6.0,5.458748114510127,5.0215293108949846,0.025403216151107428,0.019279043376130508,0.03181815437191637,1.0,1000,1000,"[3.34108026, 30]"
4616,1.066558535813042,5,5,5,6.0,5.068151774280225,5.022783289931159,0.03793336109332885,0.029420935924306814,0.054513184009505423,1.0,1000,1000,"[2.52700119, 30]"
4617,1.2580604991270636,5,5,5,6.0,5.473663133879439,4.991930591327781,0.024542704819488996,0.018614523046487568,0.030711001080689238,1.0,1000,1000,"[1.38013074, 30]"
4618,1.4156551126817845,5,5,5,6.0,5.475237151091793,5.017058128005786,0.025564236173094217,0.019382088110937074,0.031959702116006135,1.0,1000,1000,"[0.69039098, 30]"
4619,1.0052459218497372,5,5,5,6.0,5.046237255779767,5.014471709146335,0.036403286031856066,0.02833663959150295,0.05297572011041184,1.0,1000,1000,"[0.24783128, 30]"
4620,1.1119692841236193,5,5,5,5.5,5.253427663047373,5.005303828314431,0.008347554243488896,0.007672254529621597,0.02379958205399056,0.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
4621,1.0856081538508309,5,5,5,5.5,5.467760751340328,5.0130939349184205,0.017762958252740074,0.015850443457632077,0.05106057159616485,0.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
4622,1.0623557756767248,5,5,5,5.5,5.020730548998379,4.995673110213754,0.018057718578368843,0.015942051613916472,0.05327714684576602,0.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
4623,0.9530204578264423,5,5,5,5.5,5.440863643766628,5.008881812013843,0.03180290049996331,0.028500687615730526,0.04959673124341667,0.5,1000,1000,"[6.2921917, 30]"
4624,1.123680867727111,5,5,5,5.5,5.450079483609909,5.013327397573446,0.03573328259699587,0.03201572226995643,0.05598744195427397,0.5,1000,1000,"[6.10200123, 30]"
4625,0.8137949356056663,5,5,5,5.5,5.484896845427432,5.017234777134739,0.03366289689364889,0.02997009693066697,0.05354101305584635,0.5,1000,1000,"[2.83989113, 30]"
4626,0.7939933019718162,5,5,5,5.5,5.511362391124089,5.009985902387774,0.031379757146362125,0.027816753508687092,0.05040032318422547,0.5,1000,1000,"[1.9042865, 30]"
4627,0.8360856312749525,5,5,5,5.5,5.25163002693715,5.007253914069031,0.01585452315096644,0.014424247204275705,0.0235104094938578,0.5,1000,1000,"[6.36944641, 30]"
4628,0.8793792283252366,5,5,5,5.5,5.025707390284373,4.998552509603384,0.030788440288152953,0.02728236659614318,0.04856082091794149,0.5,1000,1000,"[5.79621597, 30]"
4629,0.9102570845325765,5,5,5,5.5,5.0027821164741075,4.971357230761298,0.03557009414258935,0.03146688274941252,0.05681588169674365,0.5,1000,1000,"[4.79305406, 30]"
4630,1.03740411981483,5,5,5,5.5,5.2652357595019454,5.000456138503874,0.017852416578822427,0.01627983031918491,0.026530052253531212,0.5,1000,1000,"[3.34108026, 30]"
4631,0.9174676631642926,5,5,5,5.5,5.042603022629135,5.009485560658559,0.03549852464151409,0.03154141904634359,0.0556964830738288,0.5,1000,1000,"[2.52700119, 30]"
4632,0.8182157148044069,5,5,5,5.5,5.24664222498771,5.012689880657883,0.01633612546543373,0.014846118004053482,0.024231158705231445,0.5,1000,1000,"[1.38013074, 30]"
4633,0.9878507356727624,5,5,5,5.5,5.248330460988066,5.004740406082646,0.0183091345557907,0.016664234921785655,0.02717938750244447,0.5,1000,1000,"[0.69039098, 30]"
4634,0.966527623189726,5,5,5,5.5,5.011150931995221,5.001015890488036,0.03628231766908569,0.03209735656102514,0.057619729910796266,0.5,1000,1000,"[0.24783128, 30]"
4635,1.3295709626478893,5,5,5,5.1,5.050640641886948,4.988931162100374,0.008435412574097698,0.008396040922563637,0.0245328869984602,0.1,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
4636,1.0190021404043885,5,5,5,5.1,5.0849315072786165,4.997273663396168,0.016336669055870917,0.01633726312813561,0.05082990804194505,0.1,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
4637,1.077299780801772,5,5,5,5.1,5.016535017319562,4.98387908542363,0.017919946979081416,0.01791118487174173,0.05684454407037948,0.1,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
4638,1.0462737573899148,5,5,5,5.1,5.094180946341232,5.0036188453429995,0.030989153501582357,0.030896040224389826,0.05004626805196951,0.1,1000,1000,"[6.2921917, 30]"
4639,0.9838337367304949,5,5,5,5.1,5.090418126648413,4.977746828018953,0.0321937385790061,0.03215388121696642,0.05209509639756402,0.1,1000,1000,"[6.10200123, 30]"
4640,0.9540000571542699,5,5,5,5.1,5.072379814692202,5.019417766434926,0.03488126155260752,0.03488013693439491,0.056380604218134595,0.1,1000,1000,"[2.83989113, 30]"
4641,1.1357683953272932,5,5,5,5.1,5.077661601102704,4.987896466959787,0.03455428032662523,0.03453624677703377,0.055828053872831865,0.1,1000,1000,"[1.9042865, 30]"
4642,1.1150296552078032,5,5,5,5.1,5.075844806065546,4.985117944612889,0.016802714347128475,0.01679938746084546,0.026743107989479317,0.1,1000,1000,"[6.36944641, 30]"
4643,1.1040229528591299,5,5,5,5.1,4.991206706937507,4.975751081138149,0.03702367440705219,0.03694980054538295,0.06007570365775727,0.1,1000,1000,"[5.79621597, 30]"
4644,1.004549201246698,5,5,5,5.1,5.016857896652814,5.013388366297132,0.03712922384175198,0.037102546092226185,0.059996960077228746,0.1,1000,1000,"[4.79305406, 30]"
4645,1.2359704958075777,5,5,5,5.1,5.05394870531053,4.97912824505671,0.018928619211242653,0.01889556866835072,0.030107288976658576,0.1,1000,1000,"[3.34108026, 30]"
4646,1.0806366638446268,5,5,5,5.1,5.045209734347802,4.991264509075373,0.03495260902681223,0.0349533394400454,0.05635552965969014,0.1,1000,1000,"[2.52700119, 30]"
4647,1.1702871941726676,5,5,5,5.1,5.020400749537986,4.995826664283036,0.018430665393859215,0.018392970697856947,0.02932382014907282,0.1,1000,1000,"[1.38013074, 30]"
4648,1.0592807932387407,5,5,5,5.1,5.0518475398031955,4.9905654501264385,0.016767949536528073,0.016773159687131806,0.026685563854946342,0.1,1000,1000,"[0.69039098, 30]"
4649,1.0531015819932648,5,5,5,5.1,5.0114511548439085,4.959146291242984,0.03605173009472936,0.03607849269625692,0.05850719215662532,0.1,1000,1000,"[0.24783128, 30]"
4650,6.769975116060106,5,5,5,7.0,6.633743762015527,5.011632057785256,0.03241017593973177,0.022921838320113453,0.06769845976175885,2.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
4651,1.1132286307803323,5,5,5,7.0,6.951044467013919,5.004376968877821,0.015284720546082799,0.011989187229999301,0.03823057596949938,2.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
4652,1.047557346147124,5,5,5,7.0,5.034499970798506,5.00122585674518,0.01501610024928649,0.011968452124439418,0.03652709631746972,2.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
4653,0.9877755705243932,5,5,5,7.0,6.93318463845911,5.021629292859395,0.027737137689814437,0.021680631892384148,0.03635028014846119,2.0,1000,1000,"[6.2921917, 30]"
4654,0.9644508184367202,5,5,5,7.0,6.95291112964611,4.982373575145904,0.02938458244773911,0.023194707390511885,0.0391535696681143,2.0,1000,1000,"[6.10200123, 30]"
4655,0.9773148241755856,5,5,5,7.0,6.966086417778676,5.018492643984331,0.031297050514602257,0.02482965229975343,0.04212554402713752,2.0,1000,1000,"[2.83989113, 30]"
4656,1.099998838305473,5,5,5,7.0,6.955955691903499,4.992390338359557,0.0336516509914131,0.026566473132019507,0.044890744226454615,2.0,1000,1000,"[1.9042865, 30]"
4657,2.9964132857528396,5,5,5,7.0,6.7054644598074775,5.0157821086633625,0.04777402403946074,0.033845664749327015,0.05451340248049274,2.0,1000,1000,"[6.36944641, 30]"
4658,0.9583063941981553,5,5,5,7.0,4.993637252584557,5.020206873751496,0.030649291110313955,0.0247984029170403,0.04266226612522067,2.0,1000,1000,"[5.79621597, 30]"
4659,1.062238968616624,5,5,5,7.0,5.027901002644422,5.002320612811132,0.03165646703363124,0.025350553847114352,0.04301975208422049,2.0,1000,1000,"[4.79305406, 30]"
4660,3.1912697786331385,5,5,5,7.0,5.297402602530214,5.0088581433801105,0.04932574367054465,0.035167332778052215,0.056410297471858224,2.0,1000,1000,"[3.34108026, 30]"
4661,0.9660952013599442,5,5,5,7.0,5.063347742704843,4.9829574924685796,0.03066165362713247,0.024217357370661198,0.0406706525150134,2.0,1000,1000,"[2.52700119, 30]"
4662,3.3123279321309167,5,5,5,7.0,6.634254591377898,5.014664055227013,0.049010663251189836,0.03329050521579596,0.05333762138219032,2.0,1000,1000,"[1.38013074, 30]"
4663,3.2406413982555065,5,5,5,7.0,6.6405964364632695,5.018950270401723,0.049534691399051686,0.03371966748961738,0.054158673315510185,2.0,1000,1000,"[0.69039098, 30]"
4664,0.9135951533805794,5,5,5,7.0,5.049277257617018,5.003345827961672,0.029394353313473832,0.023375332097393092,0.03940347510048076,2.0,1000,1000,"[0.24783128, 30]"
4665,3.5535604166874695,5,5,5,6.5,5.704179153389839,5.003486732502154,0.022605264305824456,0.014917277674988776,0.04560918775678913,1.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
4666,1.0261875795299142,5,5,5,6.5,6.438108236804051,4.992197415959731,0.01633677267903496,0.012255132883243406,0.03958878536042148,1.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
4667,1.0309702696032834,5,5,5,6.5,5.032374829186931,5.003461629819262,0.016533370672139253,0.012357659244790433,0.03783762230487653,1.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
4668,1.1184736008305243,5,5,5,6.5,6.391796070392478,5.009821638665201,0.0335575493367347,0.024740835836768938,0.04390056401504338,1.5,1000,1000,"[6.2921917, 30]"
4669,1.0291796404414497,5,5,5,6.5,6.429521399117687,4.989566620090739,0.03306084793014811,0.024821251152046454,0.04450980373697538,1.5,1000,1000,"[6.10200123, 30]"
4670,1.0153742800444718,5,5,5,6.5,6.499603304274968,4.957305176095962,0.03538692818346647,0.027177761362656896,0.04992443921273995,1.5,1000,1000,"[2.83989113, 30]"
4671,1.0620634594787417,5,5,5,6.5,6.435131572747424,5.008351968181081,0.035662611603903084,0.02677969901870786,0.04814065633753009,1.5,1000,1000,"[1.9042865, 30]"
4672,2.2490557082179485,5,5,5,6.5,5.745289699490661,4.999848999664382,0.03991418542082918,0.0250951173865298,0.041143584207026886,1.5,1000,1000,"[6.36944641, 30]"
4673,1.2140291052325078,5,5,5,6.5,5.025950995372026,5.0333500950274335,0.04132142394591966,0.031194516548605066,0.05656416339315706,1.5,1000,1000,"[5.79621597, 30]"
4674,1.0421895961778485,5,5,5,6.5,5.0055687153734105,4.989778642423705,0.03415177401523269,0.025927811334593886,0.04724967389549411,1.5,1000,1000,"[4.79305406, 30]"
4675,1.9054680770577015,5,5,5,6.5,5.7292831402778805,5.0039101150362235,0.03881205932981785,0.024369024676177204,0.04009553213879268,1.5,1000,1000,"[3.34108026, 30]"
4676,0.996234999482303,5,5,5,6.5,5.029556860471209,5.031618397921807,0.03286308822519578,0.024697456125377177,0.04479464655011376,1.5,1000,1000,"[2.52700119, 30]"
4677,1.9925032003305978,5,5,5,6.5,5.660965140239635,5.007836404887734,0.03819249257049106,0.024268075520738334,0.039931391951304324,1.5,1000,1000,"[1.38013074, 30]"
4678,2.2756974054206602,5,5,5,6.5,5.700619780803707,5.010777610290436,0.041418114451062985,0.0261768522306666,0.043025657281313925,1.5,1000,1000,"[0.69039098, 30]"
4679,0.9950462870814867,5,5,5,6.5,5.06094250255081,4.969946100689899,0.03309648193665943,0.024567691322542513,0.044035999550715736,1.5,1000,1000,"[0.24783128, 30]"
4680,1.7758679498995367,5,5,5,6.0,5.503948277431273,4.993497847189134,0.012627166851914956,0.009843542634201632,0.030497675255163267,1.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
4681,0.9623299790365488,5,5,5,6.0,5.930488027983454,5.000422330410917,0.017060529953531828,0.013180408341819447,0.04252170153535353,1.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
4682,0.9323748070958774,5,5,5,6.0,5.051501918552998,4.99823526417185,0.017011913091795453,0.013231839061786104,0.04247426393982583,1.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
4683,1.1006925817182294,5,5,5,6.0,5.919268082855028,4.980233326158284,0.03511966639386924,0.027117615887250972,0.04985821883657335,1.0,1000,1000,"[6.2921917, 30]"
4684,1.039123012053598,5,5,5,6.0,5.933864284502255,5.012027847851642,0.03677906819168879,0.028476228883635234,0.05272844669867704,1.0,1000,1000,"[6.10200123, 30]"
4685,0.9081144430670802,5,5,5,6.0,5.933082946993936,5.000731891195409,0.035792031505624995,0.02768209035016579,0.05128422433642608,1.0,1000,1000,"[2.83989113, 30]"
4686,1.1248734591956442,5,5,5,6.0,5.939456168594856,5.012526111818933,0.03810973561779995,0.029526188382508735,0.05483659327091578,1.0,1000,1000,"[1.9042865, 30]"
4687,1.4365785018302182,5,5,5,6.0,5.4988810890884725,4.997549590323625,0.02509003124946365,0.019174173799676023,0.0314551869456603,1.0,1000,1000,"[6.36944641, 30]"
4688,1.011647211033906,5,5,5,6.0,5.089343560109225,4.969662112020998,0.03731849098027201,0.02895603114898767,0.053357161303714325,1.0,1000,1000,"[5.79621597, 30]"
4689,1.0076493038523289,5,5,5,6.0,5.027823150088615,4.99265127354128,0.037552629112105135,0.029348359199282775,0.055382378743741204,1.0,1000,1000,"[4.79305406, 30]"
4690,1.4020749915597448,5,5,5,6.0,5.5363243211529065,4.997010024009742,0.025910845881445283,0.019699733622651837,0.03246649561466696,1.0,1000,1000,"[3.34108026, 30]"
4691,0.9434173064505494,5,5,5,6.0,5.033064833779341,5.013463908123502,0.03454238382341953,0.026993489363421302,0.050796496492278916,1.0,1000,1000,"[2.52700119, 30]"
4692,1.3004513700550002,5,5,5,6.0,5.483251101219911,4.986096714894277,0.023973221965481444,0.018168178420552576,0.02993132924006074,1.0,1000,1000,"[1.38013074, 30]"
4693,1.4135945912795342,5,5,5,6.0,5.500124091006515,4.990050629038241,0.025804432281861772,0.019657171775384442,0.03236509821134237,1.0,1000,1000,"[0.69039098, 30]"
4694,1.117872274452509,5,5,5,6.0,5.048213224664101,5.016917011566104,0.03800349154087252,0.029645356149785446,0.05542367873455024,1.0,1000,1000,"[0.24783128, 30]"
4695,1.2791361841538595,5,5,5,5.5,5.253365824637482,4.997031127929135,0.009004755162327228,0.008321187730312929,0.024809951933550466,0.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
