,real x,real y,x fit,y fit,x stderr,y stderr
1181,5,9.5,4.98179224431196,9.480413717707394,0.019754329660008754,0.027350332864749163
1182,5,9.5,5.008862300739348,9.547293337871665,0.0212379781005916,0.031691922678134456
1183,5,9.5,4.996233059565302,9.531145472776588,0.021104348925397188,0.030527860542871734
1184,5,9.5,4.997450884424515,9.49527384894782,0.020572524766888776,0.029023971361680587
1185,5,9.5,5.029683972158392,9.536264400542713,0.021599883984926932,0.030838740122489952
1186,5,9.5,5.0336157115825335,9.49501112351979,0.019296568100657472,0.026863716785773095
1187,5,9.5,5.021925908033019,9.478017026273486,0.01978874172541704,0.02725890048924809
1188,5,9.5,4.984486414864036,9.49235720457582,0.020514530834362138,0.02889656396236775
1189,5,9.5,5.017261158668847,9.495208077976976,0.02241810726056917,0.03131825656171479
1190,5,9.5,5.037188215695804,9.501101214203693,0.023837424127925985,0.033692534343064386
1191,5,9.5,5.029221456301041,9.479815127529196,0.020584953791077915,0.02854982371514891
1192,5,9.5,4.991831577544424,9.52007932325213,0.02199085072819614,0.031758363273373245
1193,5,9.5,4.983241378330043,9.491170496813199,0.02158999205454626,0.030553581883079467
1194,5,9.5,4.990328513712776,9.457333536682514,0.020236674690399106,0.028123463501018214
1195,5,9.5,4.994376589541655,9.561203248509718,0.021594163426930595,0.032052008588357904
1196,5,9.5,4.9941334638418065,9.46895931968394,0.021339326401514966,0.02998575993201295
1197,5,9.5,5.024184190466464,9.475093887485466,0.020993459025945585,0.029944358083941122
1198,5,9.5,5.029512290321669,9.495765334250168,0.01970267573672781,0.027425093658025833
1199,5,9.5,4.996170117979018,9.459221191721499,0.022305849656490316,0.03048336361668371
1200,5,9.5,4.980144566152578,9.50880044409251,0.02288750276876908,0.03341455143766735
1201,5,9.5,4.995267635955017,9.509893796641453,0.020472377516239395,0.028909793978665013
1202,5,9.5,4.993159644643877,9.526304113144905,0.018866775133288244,0.027490479019370337
1203,5,9.5,5.0231003708604165,9.535993908590209,0.021287504363778267,0.03092732522378456
1204,5,9.5,4.994853214310436,9.537855609788997,0.021493861185905343,0.031762499692905864
1205,5,9.5,5.003465982387489,9.506029785535352,0.019839749998694946,0.028119785305765855
1206,5,9.5,4.996657052509327,9.479224252145773,0.0217605402402766,0.030726384360500045
1207,5,9.5,4.9771399157188405,9.517310922115724,0.019127686999606344,0.027711538612827383
1208,5,9.5,4.971066106601532,9.438491154713244,0.02169157719640852,0.029694252728576762
1209,5,9.5,5.032258661926873,9.4943024847276,0.023414555431404516,0.03323947853017359
1210,5,9.5,5.005106858028338,9.502305488818052,0.025168218227948264,0.036619378531040706
1211,5,9.5,4.974275910168682,9.473816343239832,0.023149316741157867,0.0325911767058204
1212,5,9.5,5.008232904453885,9.452831850579976,0.02125466697238279,0.029028687017906816
1213,5,9.5,5.024294665138402,9.551062405619945,0.020980570122246973,0.031244495912834833
1214,5,9.5,5.058988336174349,9.55471453649128,0.021759568805754963,0.032993482208291056
1215,5,9.5,5.018285396579035,9.443620054795788,0.02262353750508035,0.030586847061594293
1216,5,9.5,4.982673539403579,9.551582957349346,0.021115038140405763,0.031106031492464183
1217,5,9.5,4.975224478311721,9.497507458124272,0.022380726191188544,0.0315633569761587
1218,5,9.5,4.984518149940688,9.480806415718858,0.023898258201717783,0.033743988547029424
1219,5,9.5,4.984740319096709,9.56810667391395,0.023076490075412757,0.03508703038610981
1220,5,9.5,5.026135545357797,9.51243084241193,0.021344686989022074,0.030880243171442952
1221,5,9.5,4.977073523492592,9.505457916154558,0.02297371189992924,0.03309696261071725
1222,5,9.5,4.989358309592213,9.433078027021521,0.021697284956800882,0.02978216396734552
