,redchi,real x star 1,real y star 1,real x star 2,real y star 2,x fit star 1,y fit star 1,x stderr,y stderr,separation,star1 flux,star2 flux,freqs analyzed
7198,1.0115510464134896,5,5,5,5.1,11.874183404670124,3.004918232211232,752.9463851380967,0.46640356943324696,0.1,1000,1000,"[0.69039098, 30]"
7199,0.9393275450247924,5,5,5,5.1,5.012700418018124,5.027951807749699,0.027611265302932758,0.027478012390756028,0.1,1000,1000,"[0.24783128, 30]"
7200,4.2834156468170494,5,5,5,7.0,7.173099556815617,5.003859468417083,0.04586472179954996,0.04019263210112204,2.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
7201,1.0890009071592757,5,5,5,7.0,6.971781538778081,5.007766379262409,0.01346307548331796,0.011302665544711772,2.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
7202,1.0875500056190912,5,5,5,7.0,5.01548663085639,5.007007202235959,0.013712174919156338,0.011572985952608838,2.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
7203,0.9494339445199076,5,5,5,7.0,6.997410998868544,5.0101576206132625,0.02479154800289886,0.02108190923277627,2.0,1000,1000,"[6.2921917, 30]"
7204,0.9244505683721753,5,5,5,7.0,6.990412009845842,5.02459612126552,0.025666274843600127,0.021714536755676646,2.0,1000,1000,"[6.10200123, 30]"
7205,0.8978120918404588,5,5,5,7.0,6.926150517921741,4.997877957809738,0.028095127692706227,0.023206365199577063,2.0,1000,1000,"[2.83989113, 30]"
7206,1.0073977021322125,5,5,5,7.0,6.971546858297873,5.003832264991455,0.027608889147456645,0.02318452636616829,2.0,1000,1000,"[1.9042865, 30]"
7207,2.4585685921907077,5,5,5,7.0,7.158470180377189,5.028851390363394,0.06484339927962807,0.05700781756963776,2.0,1000,1000,"[6.36944641, 30]"
7208,0.8690832317456377,5,5,5,7.0,4.996848599728687,4.9781773899304245,0.02600807913610804,0.022131295545300723,2.0,1000,1000,"[5.79621597, 30]"
7209,0.9912673488929985,5,5,5,7.0,5.040563478343925,5.029792173523269,0.02824087216194002,0.023701552844068594,2.0,1000,1000,"[4.79305406, 30]"
7210,1.4432944361766236,5,5,5,7.0,7.115850380613449,5.016628593531679,0.09171511894480172,0.08009243866942596,2.0,1000,1000,"[3.34108026, 30]"
7211,0.8722005284805932,5,5,5,7.0,4.994827515210931,5.002722299380132,0.025346542942272152,0.021592412783746868,2.0,1000,1000,"[2.52700119, 30]"
7212,2.400748399165668,5,5,5,7.0,7.181862038263995,5.012935198338168,0.06805940508377949,0.059987854036156314,2.0,1000,1000,"[1.38013074, 30]"
7213,3.009861612127086,5,5,5,7.0,4.844608295828118,5.036394270411189,0.061898050567228975,0.05424503085528095,2.0,1000,1000,"[0.69039098, 30]"
7214,0.9950396264359712,5,5,5,7.0,5.031510393676201,5.003526065536842,0.028503658907511862,0.02395369748611672,2.0,1000,1000,"[0.24783128, 30]"
7215,2.7014489472850864,5,5,5,6.5,4.781377409538541,4.991303064966054,0.05249654721962555,0.04453812421922706,1.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
7216,1.0291388458466253,5,5,5,6.5,6.460208267008338,5.000992023096598,0.014699611212096543,0.011754964593238637,1.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
7217,1.117940030744246,5,5,5,6.5,5.037894379545636,5.015409977280582,0.015759534016053373,0.012429783972464355,1.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
7218,1.120015868804661,5,5,5,6.5,6.4673346290553635,5.011912351945008,0.0316964179589622,0.025076981411637438,1.5,1000,1000,"[6.2921917, 30]"
7219,1.1357123532240585,5,5,5,6.5,6.458213616937431,4.9920773111435555,0.031573535770800396,0.024910832328172736,1.5,1000,1000,"[6.10200123, 30]"
7220,1.049754106683128,5,5,5,6.5,6.4358786742415,4.97377135868836,0.0330615557903721,0.025683732998258022,1.5,1000,1000,"[2.83989113, 30]"
7221,1.0632207481687403,5,5,5,6.5,6.483230890128487,5.01766261646175,0.03292261169588227,0.02626296265179829,1.5,1000,1000,"[1.9042865, 30]"
7222,1.237034365256077,5,5,5,6.5,6.621449715260281,5.063238933632674,0.10704131527257935,0.09072439612400936,1.5,1000,1000,"[6.36944641, 30]"
7223,1.1201662797566916,5,5,5,6.5,5.0666628924722295,5.008613921489874,0.034167818801851074,0.026861151243441312,1.5,1000,1000,"[5.79621597, 30]"
7224,1.2260202995237097,5,5,5,6.5,5.037327387264968,5.041422822840972,0.03625049922603168,0.028757187733405208,1.5,1000,1000,"[4.79305406, 30]"
7225,2.1283985141032904,5,5,5,6.5,4.767100460649837,5.00335306846042,0.07519532515587972,0.06397657570290952,1.5,1000,1000,"[3.34108026, 30]"
7226,1.048908619297157,5,5,5,6.5,5.040762479321328,5.002123257824246,0.030918397846601914,0.024516445089388,1.5,1000,1000,"[2.52700119, 30]"
7227,2.1729122534709324,5,5,5,6.5,4.780275104369436,4.996074835729684,0.07688253550148053,0.06526449233908471,1.5,1000,1000,"[1.38013074, 30]"
7228,1.8002349704022644,5,5,5,6.5,4.846107354244708,4.9596896061334705,0.10592821064934606,0.08888334264215524,1.5,1000,1000,"[0.69039098, 30]"
7229,1.1329044756559574,5,5,5,6.5,5.003615287704167,5.005158941736692,0.033365271003207485,0.026742486080779018,1.5,1000,1000,"[0.24783128, 30]"
7230,3.476824689444523,5,5,5,6.0,6.328559749895982,4.969408911546248,0.05629593189183809,0.04880442878014603,1.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
7231,1.012652263624871,5,5,5,6.0,5.95032340078158,4.998788830515853,0.016150389686180534,0.012766348625349755,1.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
7232,1.086849853882922,5,5,5,6.0,5.045384014957044,5.001302427361151,0.016410198976373663,0.012985800769434126,1.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
7233,1.079744039342849,5,5,5,6.0,5.975197594439594,4.994212999312925,0.03271597624561205,0.02610474660734917,1.0,1000,1000,"[6.2921917, 30]"
7234,1.06675912118057,5,5,5,6.0,5.933024923815143,5.017484351946058,0.0340096127073396,0.026913448806321356,1.0,1000,1000,"[6.10200123, 30]"
7235,1.0207022372824242,5,5,5,6.0,5.931284010345958,4.987334372525908,0.0347713743419863,0.02751526014469498,1.0,1000,1000,"[2.83989113, 30]"
7236,0.9486653512887296,5,5,5,6.0,5.953769571036551,4.9918000788962145,0.033931057278128715,0.026953377975206486,1.0,1000,1000,"[1.9042865, 30]"
7237,2.4013400981726503,5,5,5,6.0,6.2776532616433505,4.934901480956148,0.08662871372473874,0.07457202664862793,1.0,1000,1000,"[6.36944641, 30]"
7238,1.1864595175079489,5,5,5,6.0,5.040016432571125,5.015503797997253,0.03751335676704657,0.029947779225183248,1.0,1000,1000,"[5.79621597, 30]"
7239,1.0880407540416772,5,5,5,6.0,5.055891315179459,4.985940171445763,0.03538762433352166,0.02812709231984433,1.0,1000,1000,"[4.79305406, 30]"
7240,1.105066320024306,5,5,5,6.0,-2.3641494498052196,4.782361404742062,1384.2330984229775,0.26784959747006487,1.0,1000,1000,"[3.34108026, 30]"
7241,1.0393817275183184,5,5,5,6.0,5.055129239489139,5.002693054042474,0.03257218431233022,0.025904678885152774,1.0,1000,1000,"[2.52700119, 30]"
7242,2.492208927024831,5,5,5,6.0,6.348572067964854,5.006342384853335,0.08147719296734109,0.07076928313156468,1.0,1000,1000,"[1.38013074, 30]"
7243,2.5102902230437736,5,5,5,6.0,4.675460945831896,4.963247374415147,0.07442509722389432,0.06449261669152047,1.0,1000,1000,"[0.69039098, 30]"
7244,1.0142650020755117,5,5,5,6.0,5.02503889190664,5.000692235214217,0.03374079906267018,0.027022601514608724,1.0,1000,1000,"[0.24783128, 30]"
7245,1.4794752138246787,5,5,5,5.5,5.940320061229816,4.959217371057325,0.07718776919507142,0.06937832618332955,0.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
7246,1.0587409751855854,5,5,5,5.5,5.493423299157351,4.988282783923318,0.015313048589816013,0.013575499736823038,0.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
7247,0.989274374389555,5,5,5,5.5,5.024830146651364,5.001777239471003,0.014994894718691268,0.01336652504392674,0.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
7248,1.026554697162805,5,5,5,5.5,5.517348412540486,4.973958800401,0.03125746337984915,0.02790878539472749,0.5,1000,1000,"[6.2921917, 30]"
7249,0.9634499447308326,5,5,5,5.5,5.469383440198467,5.0177421265134265,0.03068195455728402,0.027421065803569428,0.5,1000,1000,"[6.10200123, 30]"
7250,1.0971210760912549,5,5,5,5.5,5.490449487430675,4.977776858894976,0.030683417904737487,0.027422175627191337,0.5,1000,1000,"[2.83989113, 30]"
7251,0.9803995523427669,5,5,5,5.5,5.496716975808139,4.989874160367933,0.031076427799991153,0.027810816103959968,0.5,1000,1000,"[1.9042865, 30]"
7252,1.1362656791507633,5,5,5,5.5,5.882167310495933,5.0178249871400835,0.11029442912481142,0.0988181265826519,0.5,1000,1000,"[6.36944641, 30]"
7253,1.0554374101555875,5,5,5,5.5,5.050348977893859,5.010223104824104,0.030930628679590583,0.02763767302419225,0.5,1000,1000,"[5.79621597, 30]"
7254,0.9056180846153022,5,5,5,5.5,5.022587428381918,5.008306987541942,0.03084680346895051,0.02761174113780582,0.5,1000,1000,"[4.79305406, 30]"
7255,1.6006876049570753,5,5,5,5.5,7.291179925140675,6.03591260359401,1.169383093762389,0.836746777602696,0.5,1000,1000,"[3.34108026, 30]"
7256,0.9528445088809826,5,5,5,5.5,5.008544387752308,4.992640215385655,0.03149999277461464,0.0282171766971489,0.5,1000,1000,"[2.52700119, 30]"
7257,1.2747158267069767,5,5,5,5.5,3.7695293077622565,-1.1686683349396523,0.46638379602844304,350.73705605303417,0.5,1000,1000,"[1.38013074, 30]"
7258,1.1803297659999625,5,5,5,5.5,4.656672170852574,5.055338903711796,0.1386175780144528,0.12579766520095492,0.5,1000,1000,"[0.69039098, 30]"
7259,1.0344090729749624,5,5,5,5.5,5.013649424592846,4.997919424677008,0.03235369346928491,0.02900221028619067,0.5,1000,1000,"[0.24783128, 30]"
7260,0.9335650764598524,5,5,5,5.1,-1.6918420863364168,8.00543730930585,371.5405463957943,1.1363351852668628,0.1,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
7261,1.1797594417383641,5,5,5,5.1,5.095501318928341,5.014342580322969,0.015578157128089454,0.015513371926946594,0.1,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
7262,1.095580467567279,5,5,5,5.1,5.00393870538395,5.0174625350619655,0.014515846468366674,0.014367084123460098,0.1,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
7263,0.8793288026034778,5,5,5,5.1,5.087411479413087,5.0110739760626295,0.027726639833333313,0.02758764947083426,0.1,1000,1000,"[6.2921917, 30]"
7264,1.2035502928928186,5,5,5,5.1,5.117055345437741,5.0170616656108855,0.032005363524739185,0.0318606815269641,0.1,1000,1000,"[6.10200123, 30]"
7265,0.9168642772651808,5,5,5,5.1,5.099843917349612,5.005218760186845,0.027018234929305503,0.026936268084380925,0.1,1000,1000,"[2.83989113, 30]"
7266,0.9720993949061176,5,5,5,5.1,5.061692329391226,5.027820169202989,0.03115535415505213,0.031034058104768496,0.1,1000,1000,"[1.9042865, 30]"
7267,0.8958923130819291,5,5,5,5.1,6.086823180490777,3.0522712710446487,0.25477188828015673,0.32692247407886366,0.1,1000,1000,"[6.36944641, 30]"
7268,0.9817097201128446,5,5,5,5.1,4.999439718227629,4.9930073761148765,0.028996729223398316,0.028749031286497778,0.1,1000,1000,"[5.79621597, 30]"
7269,0.9872646990254422,5,5,5,5.1,5.01556219001079,5.0245008106861,0.027623054422293267,0.027460732608985673,0.1,1000,1000,"[4.79305406, 30]"
7270,0.8311332317817177,5,5,5,5.1,3.5891275306834176,4.629305580165111,0.20275710009477865,0.20639663903116104,0.1,1000,1000,"[3.34108026, 30]"
7271,0.893059025437307,5,5,5,5.1,5.0023843690650995,5.0112711184042364,0.027987499518269652,0.027713761030310532,0.1,1000,1000,"[2.52700119, 30]"
7272,0.8280288323161231,5,5,5,5.1,5.133707254343748,1.0238574136636491,0.1980761348439062,5.19859062392666,0.1,1000,1000,"[1.38013074, 30]"
7273,0.8794319501906849,5,5,5,5.1,26.51133812343847,5.682888239350121,,,0.1,1000,1000,"[0.69039098, 30]"
7274,0.9219474247519662,5,5,5,5.1,4.98722970338036,5.042291458893012,0.028112856863409644,0.027864351239184865,0.1,1000,1000,"[0.24783128, 30]"
7275,4.368847321657302,5,5,5,7.0,7.154929745948881,4.9934311790073425,0.0480740744338655,0.04164404546050102,2.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
7276,1.0762192262456018,5,5,5,7.0,6.966692560671152,5.005617524468644,0.013874922652772903,0.011644995331641764,2.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
7277,1.040461083062934,5,5,5,7.0,5.051435136733909,5.009784183811046,0.013724109249411637,0.011481205132397193,2.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
7278,0.9232278719384646,5,5,5,7.0,6.988177170792905,5.0320624974216,0.026955693179793832,0.02263801770032786,2.0,1000,1000,"[6.2921917, 30]"
7279,0.9449182880533851,5,5,5,7.0,6.949586490140574,5.002316446766524,0.026599369962098194,0.022168691341059157,2.0,1000,1000,"[6.10200123, 30]"
7280,0.9630584984656607,5,5,5,7.0,6.953111825340829,5.012138448847838,0.028126686909090513,0.023473289459441347,2.0,1000,1000,"[2.83989113, 30]"
7281,0.9702914060883807,5,5,5,7.0,6.951399528566277,4.98237965596025,0.028248621582023733,0.023526265100499624,2.0,1000,1000,"[1.9042865, 30]"
7282,1.7691887381818512,5,5,5,7.0,7.134245480141721,5.026440803419525,0.0769070219555307,0.06684167146338728,2.0,1000,1000,"[6.36944641, 30]"
7283,0.8387378161079877,5,5,5,7.0,5.036763611603632,4.994494432109128,0.025807581169211287,0.021656308014531236,2.0,1000,1000,"[5.79621597, 30]"
7284,0.8828204845984386,5,5,5,7.0,5.080862879426991,5.004261955637627,0.027493267699678664,0.022623291042803233,2.0,1000,1000,"[4.79305406, 30]"
7285,3.2422766825494587,5,5,5,7.0,7.1466511021120045,4.952958079969097,0.06476557044241354,0.05628845168102831,2.0,1000,1000,"[3.34108026, 30]"
7286,0.950156470232371,5,5,5,7.0,5.0670534799843425,5.011630757844968,0.027289812026258926,0.022686560561193257,2.0,1000,1000,"[2.52700119, 30]"
7287,3.272815886668544,5,5,5,7.0,4.86646702921179,4.995826831981173,0.05907893979644109,0.05141140102204825,2.0,1000,1000,"[1.38013074, 30]"
7288,0.917165360219096,5,5,5,7.0,4.0643979529108245,3.36926646620503,0.21608126692186988,0.22309233102753318,2.0,1000,1000,"[0.69039098, 30]"
7289,0.9928056025507315,5,5,5,7.0,5.039438529394348,5.026832473503852,0.02886958854000784,0.024190787855512402,2.0,1000,1000,"[0.24783128, 30]"
7290,7.391492136885481,5,5,5,6.5,2.7075188212098684,26.203887338803092,,,1.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
7291,1.0391142317409388,5,5,5,6.5,6.4706919663413025,4.997747136022241,0.01452299789731068,0.011846126918342836,1.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
7292,1.1363558065266586,5,5,5,6.5,5.058356722338835,5.0151739552645465,0.015809468415161936,0.012334819844469805,1.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
7293,1.2087907661321904,5,5,5,6.5,6.462012693134756,4.9828688572987705,0.034011588166018986,0.02727183251768137,1.5,1000,1000,"[6.2921917, 30]"
7294,1.0369616027939346,5,5,5,6.5,6.458377180423372,5.010375514826223,0.029024025415814815,0.023235260275851124,1.5,1000,1000,"[6.10200123, 30]"
7295,1.0549183738141337,5,5,5,6.5,6.466420565447089,5.010923752014429,0.032648902571787194,0.026319688648582286,1.5,1000,1000,"[2.83989113, 30]"
7296,1.0277907721094686,5,5,5,6.5,6.4926035808498685,4.983345345082138,0.030628202039273834,0.025041389025882377,1.5,1000,1000,"[1.9042865, 30]"
7297,3.221387928650983,5,5,5,6.5,6.680216218199862,4.9762745625737725,0.06355544103863359,0.05539021058606976,1.5,1000,1000,"[6.36944641, 30]"
7298,1.1378209522925782,5,5,5,6.5,5.049395885273763,5.015027636491404,0.034329922746832955,0.027281629392923896,1.5,1000,1000,"[5.79621597, 30]"
7299,1.1670044680576706,5,5,5,6.5,5.052981120806535,5.015198192776725,0.033422760546434054,0.0264697402457139,1.5,1000,1000,"[4.79305406, 30]"
7300,3.5881821159951732,5,5,5,6.5,4.748519670386576,4.997949471228883,0.07111964145894496,0.06132977359420549,1.5,1000,1000,"[3.34108026, 30]"
7301,1.1449171361401136,5,5,5,6.5,5.073096333338424,5.031593290974164,0.03350449636005792,0.026375336601833263,1.5,1000,1000,"[2.52700119, 30]"
7302,1.7329344060514325,5,5,5,6.5,6.677854757779502,5.106421856391365,0.10215490542360106,0.0894547156157785,1.5,1000,1000,"[1.38013074, 30]"
7303,2.0903940971471218,5,5,5,6.5,4.810557249629493,4.996650950798918,0.08043879170977954,0.0684682212801371,1.5,1000,1000,"[0.69039098, 30]"
7304,1.0587880294952734,5,5,5,6.5,5.049332743334867,5.001810027995512,0.0318649151317429,0.02535274287940035,1.5,1000,1000,"[0.24783128, 30]"
7305,3.2215287853050834,5,5,5,6.0,6.33562565609746,4.987744814201492,0.053920468487575375,0.04662512669667864,1.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
7306,1.127366853838556,5,5,5,6.0,5.937963363770806,5.002753699277317,0.017069596094058212,0.013307012040514597,1.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
7307,0.9805070000686996,5,5,5,6.0,5.043757653549597,5.0157249291986545,0.015600341284056745,0.012463906120616076,1.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
7308,1.0965975975319049,5,5,5,6.0,5.955399349758933,4.997720656650828,0.03347868696813848,0.026424292151423733,1.0,1000,1000,"[6.2921917, 30]"
7309,1.0162742264840345,5,5,5,6.0,5.940563725988926,5.012915529003763,0.03311488776593876,0.026131153298152753,1.0,1000,1000,"[6.10200123, 30]"
7310,0.9735802727242093,5,5,5,6.0,5.93375126315265,5.027923896463158,0.034394037912173346,0.02706266118624946,1.0,1000,1000,"[2.83989113, 30]"
7311,1.0064935207287145,5,5,5,6.0,5.936517087040625,4.96908915419767,0.034376553944570086,0.02704334461646518,1.0,1000,1000,"[1.9042865, 30]"
7312,2.2765577274681057,5,5,5,6.0,6.318708514919319,4.995609521203461,0.0834324152251132,0.07204473720703067,1.0,1000,1000,"[6.36944641, 30]"
7313,0.8863223084653871,5,5,5,6.0,5.0563783008739325,5.003223057911488,0.030456880428891633,0.02437134296599386,1.0,1000,1000,"[5.79621597, 30]"
7314,0.9907625539634506,5,5,5,6.0,5.047852023858909,4.9950352588859745,0.03270100789470899,0.02620400835670554,1.0,1000,1000,"[4.79305406, 30]"
7315,1.557877988822807,5,5,5,6.0,4.708937921469757,4.958188387592846,0.08219879504126712,0.071343607233132,1.0,1000,1000,"[3.34108026, 30]"
7316,1.0555401909476558,5,5,5,6.0,5.021484135472405,5.022209487165505,0.034525771657429934,0.027900995222382832,1.0,1000,1000,"[2.52700119, 30]"
7317,2.196707378668339,5,5,5,6.0,6.321078864290357,4.999769826210451,0.0702318614763602,0.0606849176548436,1.0,1000,1000,"[1.38013074, 30]"
7318,1.7411100440474743,5,5,5,6.0,4.719873149392126,5.054421243269668,0.10298087854639422,0.0893268771665713,1.0,1000,1000,"[0.69039098, 30]"
7319,0.8234738288888517,5,5,5,6.0,5.025370256118,5.042787214519055,0.030675780220993466,0.02479743179684015,1.0,1000,1000,"[0.24783128, 30]"
7320,1.97180865962344,5,5,5,5.5,5.9329807299221455,4.95323037854182,0.06717577144547553,0.06068268974174704,0.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
7321,1.1125902898015319,5,5,5,5.5,5.485625708304552,5.007045358817697,0.01563680719753192,0.01405550327287935,0.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
7322,1.0597700037280438,5,5,5,5.5,5.032411772775579,4.998195257501658,0.015899297584954918,0.014193296782478503,0.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
7323,0.9594488248021994,5,5,5,5.5,5.49204739033231,5.025888870643575,0.028029563413604058,0.025244967398398023,0.5,1000,1000,"[6.2921917, 30]"
7324,1.0803000981581035,5,5,5,5.5,5.501689506309906,4.985525460612701,0.03259629646039499,0.02948628862492672,0.5,1000,1000,"[6.10200123, 30]"
7325,1.0076512398077653,5,5,5,5.5,5.487494585335574,4.996158704344186,0.03209374374034548,0.02905661285656723,0.5,1000,1000,"[2.83989113, 30]"
7326,1.0273072715815532,5,5,5,5.5,5.471576731830191,5.005716346383423,0.031034469312408962,0.028081174931264666,0.5,1000,1000,"[1.9042865, 30]"
7327,1.644365006654118,5,5,5,5.5,5.873979821437844,4.9856084096515,0.09596035897430134,0.08661928225269692,0.5,1000,1000,"[6.36944641, 30]"
7328,0.9816870040967339,5,5,5,5.5,5.093168449703138,4.970275334771492,0.032681700507558434,0.02928127418251925,0.5,1000,1000,"[5.79621597, 30]"
7329,1.017576399697758,5,5,5,5.5,5.000305197189238,4.997369263165351,0.03081012083573017,0.02761780681316358,0.5,1000,1000,"[4.79305406, 30]"
7330,1.3805049138608212,5,5,5,5.5,5.948183029040226,4.90661805113415,0.11455165716178257,0.10371984067041329,0.5,1000,1000,"[3.34108026, 30]"
